"","KO","WT"
"train_sample18.csv",1,0
"train_sample19.csv",1,0
"train_sample20.csv",0,1
"train_sample21.csv",1,0
"train_sample22.csv",0,1
"train_sample23.csv",1,0
"train_sample24.csv",0,1
"train_sample25.csv",1,0
"train_sample01.csv",1,0
"train_sample02.csv",1,0
"train_sample03.csv",0,1
"train_sample04.csv",1,0
"train_sample05.csv",0,1
"train_sample06.csv",1,0
"train_sample07.csv",0,1
"train_sample08.csv",1,0
"train_sample26.csv",1,0
"train_sample27.csv",1,0
"train_sample28.csv",0,1
"train_sample29.csv",0,1
"train_sample30.csv",0,1
"train_sample31.csv",1,0
"train_sample32.csv",0,1
"train_sample33.csv",1,0
"train_sample34.csv",1,0
"train_sample09.csv",1,0
"train_sample10.csv",1,0
"train_sample11.csv",0,1
"train_sample12.csv",0,1
"train_sample13.csv",0,1
"train_sample14.csv",1,0
"train_sample15.csv",0,1
"train_sample16.csv",1,0
"train_sample17.csv",1,0
