"file","timer_positive","group"
"sample_S14.csv",1.72331258975586,"Spleen"
"sample_S16.csv",3.21743642968345,"Spleen"
"sample_S17.csv",2.29202037351443,"Spleen"
"sample_S2.csv",4.95568090249798,"Spleen"
"sample_S20.csv",3.79225061830173,"Spleen"
"sample_S21.csv",1.79856115107914,"Spleen"
"sample_S22.csv",2.82301845819761,"Spleen"
"sample_S24.csv",4.58135860979463,"Spleen"
"sample_S3.csv",5.23421350286673,"Spleen"
"sample_S6.csv",3.82089552238806,"Spleen"
"sample_S8.csv",3.51441505837503,"Spleen"
"sample_T14.csv",0.271213255547865,"Thymus"
"sample_T16.csv",0.295296350980806,"Thymus"
"sample_T17.csv",0.257082431011993,"Thymus"
"sample_T2.csv",1.28130070421357,"Thymus"
"sample_T20.csv",0.31559107578569,"Thymus"
"sample_T21.csv",0.285479341535693,"Thymus"
"sample_T22.csv",0.292805777224869,"Thymus"
"sample_T24.csv",0.270794181624469,"Thymus"
"sample_T3.csv",1.36739834472832,"Thymus"
"sample_T6.csv",0.956165404197194,"Thymus"
"sample_T8.csv",1.08731594405866,"Thymus"
"sample_S1.csv",4.38995451848922,"Spleen"
"sample_S10.csv",0.993377483443709,"Spleen"
"sample_S11.csv",2.05278592375367,"Spleen"
"sample_S16.csv",2.2508038585209,"Spleen"
"sample_S18.csv",4.67289719626168,"Spleen"
"sample_S19.csv",0.84985835694051,"Spleen"
"sample_S2.csv",4.55217262784511,"Spleen"
"sample_S20.csv",2.71565495207668,"Spleen"
"sample_S21.csv",5.53438276719138,"Spleen"
"sample_S3.csv",4.73963205487995,"Spleen"
"sample_S5.csv",2.73972602739726,"Spleen"
"sample_S8.csv",1.23762376237624,"Spleen"
"sample_T1.csv",1.41951837769328,"Thymus"
"sample_T10.csv",0.978232702772739,"Thymus"
"sample_T11.csv",0.697055856186371,"Thymus"
"sample_T16.csv",0.286135693215339,"Thymus"
"sample_T18.csv",0.243351294976534,"Thymus"
"sample_T19.csv",0.21966662359478,"Thymus"
"sample_T2.csv",2.02787233423526,"Thymus"
"sample_T20.csv",0.357634112792297,"Thymus"
"sample_T21.csv",2.15783731361377,"Thymus"
"sample_T3.csv",1.77610551442327,"Thymus"
"sample_T5.csv",0.618802835773625,"Thymus"
"sample_T8.csv",0.75761617670597,"Thymus"
"sample_S1.csv",10.1922533220243,"Spleen"
"sample_S10.csv",4.57251082251082,"Spleen"
"sample_S11.csv",4.37794402881685,"Spleen"
"sample_S14.csv",5.81629116117851,"Spleen"
"sample_S15.csv",5.62313060817547,"Spleen"
"sample_S16.csv",7.77356986246761,"Spleen"
"sample_S17.csv",3.71998883305416,"Spleen"
"sample_S18.csv",4.79707392558205,"Spleen"
"sample_S19.csv",4.3369993774642,"Spleen"
"sample_S2.csv",9.57171388416303,"Spleen"
"sample_S20.csv",5.14648613024984,"Spleen"
"sample_S21.csv",4.26377844803948,"Spleen"
"sample_S22.csv",4.35643564356436,"Spleen"
"sample_S23.csv",2.80851063829787,"Spleen"
"sample_S25.csv",4.22471401064673,"Spleen"
"sample_S3.csv",7.60102629890956,"Spleen"
"sample_S4.csv",6.31358885017422,"Spleen"
"sample_S5.csv",7.9979548608575,"Spleen"
"sample_S6.csv",7.9917504511472,"Spleen"
"sample_S7.csv",10.8329736728528,"Spleen"
"sample_S8.csv",5.70180834050929,"Spleen"
"sample_T1.csv",1.01302460202605,"Thymus"
"sample_T10.csv",0.870325477884195,"Thymus"
"sample_T11.csv",1.09497083746011,"Thymus"
"sample_T14.csv",1.08331042067638,"Thymus"
"sample_T15.csv",0.678899794390348,"Thymus"
"sample_T16.csv",0.715570208302113,"Thymus"
"sample_T17.csv",0.974344595541848,"Thymus"
"sample_T18.csv",0.804799531753,"Thymus"
"sample_T19.csv",1.02864490320737,"Thymus"
"sample_T2.csv",2.17464712635915,"Thymus"
"sample_T20.csv",1.26996197718631,"Thymus"
"sample_T21.csv",1.12744556206477,"Thymus"
"sample_T22.csv",0.839580209895052,"Thymus"
"sample_T23.csv",1.9081391421817,"Thymus"
"sample_T25.csv",0.890819406611205,"Thymus"
"sample_T3.csv",1.4369012911287,"Thymus"
"sample_T4.csv",1.51315789473684,"Thymus"
"sample_T5.csv",1.29780564263323,"Thymus"
"sample_T6.csv",2.5348253025805,"Thymus"
"sample_T7.csv",0.918567888575579,"Thymus"
"sample_T8.csv",0.893642949021732,"Thymus"
"sample_S20.csv",2.11488250652741,"Spleen"
"sample_S22.csv",3.1091533063566,"Spleen"
"sample_S23.csv",3.3855929996354,"Spleen"
"sample_T1.csv",0.0971633694097325,"Thymus"
"sample_T11.csv",0.162953623636602,"Thymus"
"sample_T12.csv",0.148671250696896,"Thymus"
"sample_T14.csv",0.145350540961892,"Thymus"
"sample_T15.csv",0.126051066053833,"Thymus"
"sample_T18.csv",0.12465565798181,"Thymus"
"sample_T19.csv",0.149367918685562,"Thymus"
"sample_T20.csv",0.464611049569267,"Thymus"
"sample_T22.csv",0.73968352466646,"Thymus"
"sample_T23.csv",1.16723436072111,"Thymus"
"sample_T3.csv",0.0552721980843636,"Thymus"
"sample_T4.csv",0.0681534758272672,"Thymus"
